2026-02-16 10:18:23,518 - root - INFO - 合并后的价格数据预览：
2026-02-16 10:18:23,534 - root - INFO -               宁德时代  market_data_1_上证综指  market_data_2_深证成指  upstream_1_湖南裕能  ...  downstream_2_长城汽车  downstream_3_长安汽车  downstream_4_上汽集团        LC
2026-02-16 10:18:23,534 - root - INFO - 日期                                                                           ...
2026-02-16 10:18:23,534 - root - INFO - 2024-01-02  286.07             1345.53             1345.53            33.31  ...              83.29             144.59             111.18  108350.0
2026-02-16 10:18:23,534 - root - INFO - 2024-01-03  284.22             1344.28             1344.28            32.89  ...              81.79             141.02             111.52  106600.0
2026-02-16 10:18:23,534 - root - INFO - 2024-01-04  275.94             1333.03             1333.03            32.45  ...              80.86             137.06             111.18  100450.0
2026-02-16 10:18:23,534 - root - INFO - 2024-01-05  275.40             1353.03             1353.03            32.60  ...              80.26             133.89             110.84   98650.0
2026-02-16 10:18:23,534 - root - INFO - 2024-01-08  273.78             1338.03             1338.03            32.05  ...              78.34             133.10             109.90   97200.0
2026-02-16 10:18:23,534 - root - INFO - ...            ...                 ...                 ...              ...  ...                ...                ...                ...       ...
2026-02-16 10:18:23,534 - root - INFO - 2025-12-25  696.42             1834.74             1834.74            67.57  ...              78.10             115.64             121.71  123520.0
2026-02-16 10:18:23,534 - root - INFO - 2025-12-26  698.97             1832.24             1832.24            71.89  ...              79.93             116.36             121.93  130520.0
2026-02-16 10:18:23,534 - root - INFO - 2025-12-29  689.76             1834.74             1834.74            68.05  ...              79.42             115.64             121.41  118820.0
2026-02-16 10:18:23,534 - root - INFO - 2025-12-30  689.56             1824.74             1824.74            67.58  ...              79.09             115.64             121.33  121580.0
2026-02-16 10:18:23,534 - root - INFO - 2025-12-31  686.07             1815.99             1815.99            65.63  ...              79.48             115.33             120.78  121580.0
2026-02-16 10:18:23,541 - root - INFO - 
2026-02-16 10:18:23,541 - root - INFO - [485 rows x 10 columns]
2026-02-16 10:18:23,568 - root - ERROR - D:\anaconda\Lib\site-packages\statsmodels\tsa\stattools.py:1545: FutureWarning: verbose is deprecated since functions should not print results
2026-02-16 10:18:23,569 - root - ERROR -   warnings.warn(
2026-02-16 10:18:24,278 - root - INFO - 因果网络构建完成：
2026-02-16 10:18:24,285 - root - INFO -                      宁德时代  market_data_1_上证综指  market_data_2_深证成指  ...  downstream_3_长安汽车  downstream_4_上汽集团     LC
2026-02-16 10:18:24,285 - root - INFO - 宁德时代                False               False               False  ...              False              False  False
2026-02-16 10:18:24,287 - root - INFO - market_data_1_上证综指   True               False               False  ...              False              False  False
2026-02-16 10:18:24,287 - root - INFO - market_data_2_深证成指   True               False               False  ...              False              False  False
2026-02-16 10:18:24,288 - root - INFO - upstream_1_湖南裕能      True               False               False  ...              False              False  False
2026-02-16 10:18:24,289 - root - INFO - upstream_2_盛新锂能      True               False               False  ...              False              False  False
2026-02-16 10:18:24,289 - root - INFO - downstream_1_比亚迪    False               False               False  ...              False              False  False
2026-02-16 10:18:24,291 - root - INFO - downstream_2_长城汽车   False               False               False  ...              False              False  False
2026-02-16 10:18:24,291 - root - INFO - downstream_3_长安汽车   False                True                True  ...              False              False  False
2026-02-16 10:18:24,292 - root - INFO - downstream_4_上汽集团   False               False               False  ...              False              False  False
2026-02-16 10:18:24,292 - root - INFO - LC                   True                True                True  ...              False              False  False
2026-02-16 10:18:24,293 - root - INFO - 
2026-02-16 10:18:24,293 - root - INFO - [10 rows x 10 columns]
2026-02-16 10:18:25,508 - matplotlib.pyplot - DEBUG - Loaded backend qtagg version 5.15.10.
2026-02-16 10:18:26,398 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2026-02-16 10:18:26,398 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGNBS_CNKI.ttf', name='HGNBS_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cour.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrib.ttf', name='Calibri', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanaz.ttf', name='Verdana', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\symbol.ttf', name='Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGB8X_CNKI.ttf', name='HGB8X_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LHANDW.TTF', name='Lucida Handwriting', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tahoma.ttf', name='Tahoma', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanb.ttf', name='Constantia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibriz.ttf', name='Calibri', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGYT_CNKI.TTF', name='HGYT_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGF2X_CNKI.ttf', name='HGF2X_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGSS2_CNKI.TTF', name='HGSS2_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoescb.ttf', name='Segoe Script', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGY4_CNKI.TTF', name='HGY4_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SIMLI.TTF', name='LiSu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGBD_CNKI.ttf', name='HGBD_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGBTS_CNKI.TTF', name='HGBTS_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguibl.ttf', name='Segoe UI', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\webdings.ttf', name='Webdings', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaVF.ttf', name='Sitka', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGB4_CNKI.ttf', name='HGB4_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuib.ttf', name='Segoe UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\pala.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simkai.ttf', name='KaiTi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGHX_CNKI.ttf', name='HGHX_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaVF-Italic.ttf', name='Sitka', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\软件\\PDF\\acrobat PDF\\Resource\\Font\\AdobeDevanagari-Italic.otf', name='Adobe Devanagari', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\himalaya.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGH6X_CNKI.ttf', name='HGH6X_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGHUATI_CNKI.ttf', name='HGHUATI_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHICI.TTF', name='Century Gothic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGBS1_CNKI.TTF', name='HGBS1_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeui.ttf', name='Segoe UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARAIT.TTF', name='Garamond', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisym.ttf', name='Segoe UI Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicz.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjhbd.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGSXT_CNKI.ttf', name='HGSXT_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candara.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\JUICE___.TTF', name='Juice ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothM.ttc', name='Yu Gothic', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\impact.ttf', name='Impact', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGF6X_CNKI.ttf', name='HGF6X_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGB5X_CNKI.ttf', name='HGB5X_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,403 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to SimHei ('C:\\Windows\\Fonts\\simhei.ttf') with score of 0.050000.
2026-02-16 10:18:26,446 - matplotlib.colorbar - DEBUG - locator: <matplotlib.ticker.AutoLocator object at 0x0000019CB15826C0>
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=bold:stretch=normal:size=16.0.
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 7.716666666666666
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 8.001666666666665
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 6.716666666666666
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.05
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,450 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,458 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,458 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 7.001666666666666
2026-02-16 10:18:26,458 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,458 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='D:\\anaconda\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.05
2026-02-16 10:18:26,458 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\lucon.ttf', name='Lucida Console', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2026-02-16 10:18:26,458 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HGYT1_CNKI.ttf', name='HGYT1_CNKI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
